client id; asset id; score
b88cac94-6932-3e1f-b748-ce84d729ff45; 930bd176-d3f9-406f-90e5-5c22e568cfb0; 0.8568413166339293
b88cac94-6932-3e1f-b748-ce84d729ff45; 00b7dd12-9c6c-4af6-a9ee-992c3b937f21; 0.856273578295545
b88cac94-6932-3e1f-b748-ce84d729ff45; ff7c96a2-5bb3-40eb-aec6-5d234136b39f; 0.8555600254800053
b88cac94-6932-3e1f-b748-ce84d729ff45; 4f112f81-80b2-4b4b-9dc5-4194a740c550; 0.8548776358932192
b88cac94-6932-3e1f-b748-ce84d729ff45; 74d0f062-d621-487b-bcdd-4e19679e341d; 0.8542256918973163
b88cac94-6932-3e1f-b748-ce84d729ff45; 1ea402e3-2748-41e6-b788-fc5a6327f1d6; 0.8537081001247159
b88cac94-6932-3e1f-b748-ce84d729ff45; 1ce964f0-268c-4857-9cb4-fcecb6dd842a; 0.8532023369770575
b88cac94-6932-3e1f-b748-ce84d729ff45; f69db29d-a09c-487e-87e0-bdad4b0d45f7; 0.8525751900987
b88cac94-6932-3e1f-b748-ce84d729ff45; abc1b57e-09bf-4a6b-a3d6-a353ad597eab; 0.8518530881096241
b88cac94-6932-3e1f-b748-ce84d729ff45; 536413d3-daa8-4480-add7-bf9a167e52ca; 0.8511026123971829
b88cac94-6932-3e1f-b748-ce84d729ff45; 7690b991-524b-466a-9f1c-254044576d17; 0.8504196946910351
b88cac94-6932-3e1f-b748-ce84d729ff45; d57e341c-9dba-4d57-9ce1-50e45fb7ce1e; 0.8497130792166157
b88cac94-6932-3e1f-b748-ce84d729ff45; ffa50718-d780-4204-a468-bcabc7216f68; 0.8490583272945347
b88cac94-6932-3e1f-b748-ce84d729ff45; ff6432ed-9986-4399-a234-6cd07a395f41; 0.8482029307466534
b88cac94-6932-3e1f-b748-ce84d729ff45; 16ba55d7-1c24-41b2-b5c7-4aeff8f8bbd0; 0.8475402155851698
b88cac94-6932-3e1f-b748-ce84d729ff45; 61f73203-82a1-4cc7-bd85-9acd7feeec5c; 0.8468808703496512
b88cac94-6932-3e1f-b748-ce84d729ff45; 50705ee9-2b55-4040-a06a-de6f5a5db382; 0.8462438807122767
b88cac94-6932-3e1f-b748-ce84d729ff45; 7627c870-5f56-49d3-a3c2-8bc0cd549ee3; 0.8457578276852988
b88cac94-6932-3e1f-b748-ce84d729ff45; 2a81917e-1897-4422-b3c8-628bbdaaaa5e; 0.8450929318298386
21fe459f-bd8c-dc1b-7b8a-2bbf0acad264; 858eee49-f482-47fd-8418-cbf28ca5e42e; 0.9214768013408189
21fe459f-bd8c-dc1b-7b8a-2bbf0acad264; 93783ef3-8424-4962-a704-c3306e93e594; 0.8742734572129153
21fe459f-bd8c-dc1b-7b8a-2bbf0acad264; 4b6212fc-d7fc-4acc-921e-8886735b323e; 0.8613056795548658
21fe459f-bd8c-dc1b-7b8a-2bbf0acad264; a63b2e6d-96eb-4a72-84f6-73700eea6e8a; 0.8525251113855458
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a31ee7f8-afb8-4c25-a43d-f697d3bd6d45; 0.9216027499432574
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 8ae3141a-5534-4f04-8a16-d6d8ce6c83de; 0.9067827188873196
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; ea4862c4-67f1-4ad2-90b3-cdfcf9848026; 0.9003344209169701
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 73a31fc9-1359-452b-b140-552fdcfc2da8; 0.8973496731950886
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 884775e6-1352-4107-97df-9be66348662d; 0.8944443340365917
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a2d2eeed-688f-4234-85be-0591c4392960; 0.8913212861191013
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; e4d0e677-a111-4fd9-a64a-b4f59de117f1; 0.888499440464964
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 2539a5a1-0e22-4b9c-bd65-e5e807953dff; 0.8848678167109667
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a0893785-a4f8-4889-b0c3-22cdc5e18a1b; 0.8830631363283684
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 4f8c17b1-b9c3-49ba-8a84-0a379b09acb9; 0.8804447518046888
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 7879929c-5f4c-40e7-bf29-068fafa05946; 0.8768227309705208
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 83fea27a-07f1-4b8a-816f-b2665eaccfd4; 0.8750675391128352
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; fcdbd0b1-bd48-483d-ad57-1eaa34613f77; 0.873960926876422
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 845e1a2f-7595-4f6c-a577-b2fc0963a3ae; 0.8727394193625522
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 76357b8e-da9d-46d9-a431-51df270c8383; 0.8715629379708414
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 5bf6b6a9-de6f-4ebe-9d90-529432ba788a; 0.8703744828005047
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 134872dc-283e-46cc-aca8-99026370cec6; 0.8690542722044688
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; e899b61e-97f3-4081-9f36-d5cb62e9ad02; 0.8681952701924796
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 548aa2a6-2603-40c7-8e56-63e8422d9de6; 0.8670557231228131
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 9bc1817d-2a2f-43af-bbdb-b02feaadce85; 0.8661344446528948
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 700700ec-d228-41b1-8c31-4eebf116a061; 0.8648603552318582
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 7f34f63a-0fd8-4811-a878-34d1e9bc3985; 0.8640460228947421
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 3e2205eb-5d7d-48e8-850c-58d94e6b0bf1; 0.8630666151087004
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 36855d3b-b3bf-4613-974e-c88f7fe235b6; 0.8621034110041697
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a972fd54-e343-467c-b963-329c2db41a1c; 0.8611003032554976
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 95dfc24e-fa7a-4119-83fa-3b3fd880741e; 0.8600959778240352
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 1cb6c338-44fb-4ee5-a939-89f2e2af7818; 0.859214760956579
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; e45080c4-9067-4181-882d-6b9eda67deb1; 0.8582389516847483
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; b70c0cd8-4771-43f1-8c96-d0c312373929; 0.8575112345924342
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 79a4596f-dfb1-4dfc-b0c8-81f304312a4b; 0.8568868025726732
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; b9da4225-f74d-4570-8543-70ce9c970ee8; 0.8564362307059029
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 8fef7f77-5fbf-48a2-9a11-1799a568e9c5; 0.8559268843798212
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; c29a5166-2eab-400f-b81a-95717daa9a57; 0.855281729416641
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 6c2a25c0-1bfb-4569-990c-517e2c08820a; 0.8545629490624826
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 5f038dc7-eed5-41ee-b8df-444661e6465f; 0.8539130396698005
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 558cb03a-007e-4bfc-8d2c-e20eb891f864; 0.8532097549046823
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 740219c1-c563-4e30-8404-fbae97ac5ef0; 0.8524528339664866
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 1cd34653-890c-446f-b752-0ac9db82829a; 0.8518373857828196
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; ab496d48-bbf1-4842-9428-42c452303688; 0.8511376492719562
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; f0bdf04d-9648-487a-837d-d94169f0df60; 0.8504220289512204
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a60ee67d-972e-4dc7-811c-bd4f88aaffa1; 0.8498853404772502
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 712d7800-e314-4b24-a352-0115a0fa1b85; 0.8493824885075084
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 6b404390-a19d-48eb-af83-0e971f5fbc15; 0.8486676883701618
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; f3c282ea-f3b2-496c-a106-25c5d9267c1c; 0.8480071684174296
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; a14e7929-720d-4c74-962c-df1ba6a8d28e; 0.8474920739118261
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 5c832022-f8de-403c-a563-8d7d012a282c; 0.846967146072411
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; f5b38e6c-44fa-497d-bc0f-366273513a08; 0.8462766382726802
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; 0ff113b0-d5f7-4eb5-8372-73e4285d6c4e; 0.845647723559676
d0aeaf76-7475-e265-0eff-62d11bc4a6d4; d0e0d267-d164-4942-8ff8-868f7125290b; 0.8449573243129669
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; a6b34547-85f6-44f0-b27f-b810512d5788; 0.9214304885339147
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; deed3697-f4f8-442f-bd23-5ba38fdc646b; 0.9014527694312238
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 86b39642-f0c6-42e7-a1ce-4610b0566d1e; 0.8956807251996112
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 74fb3a25-7d69-4600-8027-38b7516a6542; 0.8909666219152724
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; a4ade9b5-f914-4d17-a271-bc33bcb75602; 0.8860861023157811
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 4260c4ed-b7c1-4e93-b913-0f259929b553; 0.8823040155292314
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 4faa67f0-93aa-4520-b078-ad2b73044c4f; 0.8793497889217118
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 73ceb686-0165-48e4-9f38-96009e49853c; 0.8754860127611623
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 15627f05-b95d-4e0c-85eb-cbb909f14d80; 0.8738162411513453
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 42d73228-78dc-4463-844e-a1a30ea5e09c; 0.8721653318504466
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; be6eeec2-694e-4486-998d-57c868fa86f9; 0.870675148483952
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 9715b155-66cb-46a9-b51e-0fa5c75be8e1; 0.8691442004127914
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; d5ca7ab6-8ed5-4824-8670-0a2056640be5; 0.8673774142737205
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 5a5e9432-4bac-4d0a-a2f3-87b2cca670f8; 0.8657285454945817
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; fbd3ae53-948c-4a68-a918-9e2b4b467b0e; 0.864199901809622
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 17bc03f0-025e-44f7-9d6e-9c99e675ca48; 0.8624877280179993
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 586c6e80-6227-494a-a4f4-70e33991b88b; 0.8611049649064972
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; ffa4baf2-4401-4adc-9546-e49337525c48; 0.8593235092897081
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 4ba4d411-2142-4dce-aded-c3380835c35c; 0.8579505672719235
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 796dd153-f407-4945-9a3a-7256762b86f4; 0.8569262341112026
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; ff43c64d-304f-4cfa-aaef-48da4e355f3c; 0.8558867003503982
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 1dcc42e4-18a7-44d5-8aca-62723f2a4ea4; 0.8550171271934279
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 12852d25-fc35-4d77-a501-153c34be5642; 0.8540731809152173
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 0449bcd1-7860-43cd-a899-ca3905cc6045; 0.85295760431318
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 11aebfe6-39a5-473c-a118-da5182e9a29e; 0.852046980308435
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; f09d83aa-b86b-49ad-9c35-de959c3f6aed; 0.85125697765091
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; bcb8fbf0-4267-4817-a3be-c544c1efa00f; 0.8504158878195303
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 5f038dc7-eed5-41ee-b8df-444661e6465f; 0.8493497782385033
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; a665f683-9734-4a74-a36d-f5dc908ebda3; 0.8483816435352307
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; b320c952-d15d-4c7e-b501-34d4ce648ccc; 0.8474754647187838
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; a864f361-8ade-42eb-aa3b-4a660db245e3; 0.8467007717576821
bb38bbd8-25d0-cc66-0b07-71ee70aff41d; 9fee164d-61c2-4054-b2de-1f725c187757; 0.8456141183859148
a7841b44-e8b7-a5aa-887f-abbb98e51acb; de645b7a-ab80-44b4-9af1-d689af006d2f; 0.9234530090294355
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 81bf609a-70c6-490c-b987-4d4391d29357; 0.8999782805191886
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 0499c6ee-eb82-4d94-9577-014fc36c4859; 0.8933047182674779
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 5a5e9432-4bac-4d0a-a2f3-87b2cca670f8; 0.8868488617221758
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 3e4e0807-228e-490d-b740-9d18b0cb8edb; 0.8810610274611128
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 108c5634-2c3b-484e-bb9d-4a4f28b9b968; 0.8754212954894087
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 11668664-9f67-46dc-af98-bf6bb91d2b79; 0.8732428504173193
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 5707a548-885e-4ed7-bdfe-cd2d5f3b3245; 0.870974817117162
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 78fd6458-3d54-489e-ac5a-4ca3d7c6f24d; 0.8688623404167024
a7841b44-e8b7-a5aa-887f-abbb98e51acb; d6028a7c-2b01-4fe4-8c84-33a112d121e8; 0.8669457169527158
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 27f967f0-b487-423e-bbdc-fcedf53aa68c; 0.8644160441569793
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 11e5aeb1-bbd5-4e8c-8afe-2cc839137f90; 0.8618948525596815
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 9965e8fd-b4b3-4a69-9b01-f7063004a748; 0.8595991725804113
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 9ab24091-1040-47bf-86dc-893add47b7dd; 0.8577194865114637
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 42388c3c-8185-4314-b303-e334895b44c4; 0.8562935529245155
a7841b44-e8b7-a5aa-887f-abbb98e51acb; e82f0d8a-d5bc-4a65-8e9c-064df7887d24; 0.8549706786473747
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 6070ad14-54c6-4b8b-8f1f-f450aedce0a8; 0.8533030261211481
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 2496c734-87a0-4016-802f-22af755c1b35; 0.8516899836216606
a7841b44-e8b7-a5aa-887f-abbb98e51acb; b4503fb6-0c9e-47da-a824-bf6a4c1e52e4; 0.850317620112769
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 25ef7ee6-a728-4b9b-abe3-3fd26bb2e1fa; 0.8487627131569636
a7841b44-e8b7-a5aa-887f-abbb98e51acb; c915ad9d-edea-4f26-b3c4-a736809c3ca6; 0.8474647151397005
a7841b44-e8b7-a5aa-887f-abbb98e51acb; 4d602a96-62d6-405d-8a3d-b729615f2ba2; 0.8459246469713817
2405ad6d-70d2-542d-91d3-28da2453059a; d3342d91-f229-4643-9d97-ede7fcf352f6; 0.9215352889405064
2405ad6d-70d2-542d-91d3-28da2453059a; e4b9613d-ce39-46f7-b157-35cf5ef5c5f7; 0.8875869542942073
2405ad6d-70d2-542d-91d3-28da2453059a; d47535a1-b73b-4ed9-97a4-a53a5fa6fdb8; 0.8725730523736542
2405ad6d-70d2-542d-91d3-28da2453059a; 32038c00-8d51-42ad-80bf-402121cf5cf0; 0.8645683828911639
2405ad6d-70d2-542d-91d3-28da2453059a; b79a3abe-31b5-4dff-851d-3735c14b97ea; 0.8580032573571061
2405ad6d-70d2-542d-91d3-28da2453059a; 784b4fff-0008-45fc-80e6-63910e4e38aa; 0.8533593347882011
2405ad6d-70d2-542d-91d3-28da2453059a; 8e0e6c55-d3de-439e-93fa-af8ac9e16aeb; 0.8487759012948305
fe9c8e36-241d-80a9-2271-b4771692df04; fd83f758-fdf4-4d01-a811-06f0098ea25c; 0.9213699062302697
fe9c8e36-241d-80a9-2271-b4771692df04; 0499c6ee-eb82-4d94-9577-014fc36c4859; 0.8960263983187047
fe9c8e36-241d-80a9-2271-b4771692df04; a045506f-56c9-43b4-a9d8-26af56a9e1e5; 0.8865545085602565
fe9c8e36-241d-80a9-2271-b4771692df04; c514d52e-3c45-48cd-9979-4ee350873bf7; 0.8788654912544104
fe9c8e36-241d-80a9-2271-b4771692df04; 48fb35ee-904c-4d05-9a68-4a0f1217628a; 0.873309267255869
fe9c8e36-241d-80a9-2271-b4771692df04; 62e941a1-a54a-4fa8-87ec-87cba55375c0; 0.8690818181002117
fe9c8e36-241d-80a9-2271-b4771692df04; 58b38a53-3365-4eda-894e-3a4046be2d87; 0.8654927534391412
fe9c8e36-241d-80a9-2271-b4771692df04; b5c65c16-f3cd-4599-b4a2-90fe4a9118e8; 0.8613269065305769
fe9c8e36-241d-80a9-2271-b4771692df04; c591bcf1-c218-43de-9bc1-ac699d3e6608; 0.8576065507771765
fe9c8e36-241d-80a9-2271-b4771692df04; 57fd9949-da0c-47be-886e-77f3d24ca76b; 0.8555039762385
fe9c8e36-241d-80a9-2271-b4771692df04; 4bed0dfe-ab0a-4b15-bdef-d50a3a64e083; 0.8530345659744948
fe9c8e36-241d-80a9-2271-b4771692df04; 968bb328-3638-444b-ba0e-ebf10445fa12; 0.8508028836152888
fe9c8e36-241d-80a9-2271-b4771692df04; 548b1799-26f7-423c-aa3d-b7ebe0ccdca9; 0.8485365710167321
fe9c8e36-241d-80a9-2271-b4771692df04; bdbc0fd9-9aee-44ec-8ce3-cb323f3fcf77; 0.846223625755906
52779d68-ddbd-4e99-d88e-32658d73e756; c4cf660d-38ba-4813-a2b8-3a727217cb96; 0.9215483603969454
52779d68-ddbd-4e99-d88e-32658d73e756; 0d63d202-663d-4e7b-8a7e-5ad0e764be0a; 0.8956631304378373
52779d68-ddbd-4e99-d88e-32658d73e756; 7ee02299-53c8-4089-9bc7-936c471e2477; 0.8861487325349036
52779d68-ddbd-4e99-d88e-32658d73e756; fa13a2eb-9842-4615-a717-7b199a4a831f; 0.8790547904910686
52779d68-ddbd-4e99-d88e-32658d73e756; 6a18dc20-a2fd-457a-b89c-191195a7df1e; 0.8730792739511366
52779d68-ddbd-4e99-d88e-32658d73e756; bf14d888-a1ee-40ab-b8cb-e669fe3fbf6e; 0.8703661367321727
52779d68-ddbd-4e99-d88e-32658d73e756; 06e637eb-c29d-42d2-8fd3-83f7b793fe8f; 0.8669038487637436
52779d68-ddbd-4e99-d88e-32658d73e756; 55d8df56-373f-414a-a4af-43c972fefccd; 0.8636636243641431
52779d68-ddbd-4e99-d88e-32658d73e756; 5768a630-a598-43f2-bc70-864436b0cdcf; 0.8604470722996874
52779d68-ddbd-4e99-d88e-32658d73e756; 7946e4a5-f020-4fea-ae02-0fbde44a01e2; 0.8575329072365678
52779d68-ddbd-4e99-d88e-32658d73e756; 9446ce62-cb8e-41ef-b316-3b040e9a0a2a; 0.855753940041053
52779d68-ddbd-4e99-d88e-32658d73e756; b8af4e5d-398e-4ce4-b3ec-91bb5a585f8f; 0.8537242942772217
52779d68-ddbd-4e99-d88e-32658d73e756; 51c28e72-e9d4-4095-a915-192af696ca1d; 0.8519313670114852
52779d68-ddbd-4e99-d88e-32658d73e756; 6dbf7937-7130-47ef-9ea1-134abbe2ddd2; 0.8499094880691089
52779d68-ddbd-4e99-d88e-32658d73e756; 6a1eebdd-4c9f-4b66-9f2a-ac3570e8e8e3; 0.8477449938667442
52779d68-ddbd-4e99-d88e-32658d73e756; 80431189-1b34-4903-8af9-15f662fbe698; 0.8458901592026569
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 4c1b7a92-0a07-4d03-b8c6-e30ffc71a64c; 0.921489662626714
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 0786f673-0e7a-4da7-918f-9585f37874be; 0.8999348409405787
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 1a49700a-6c66-44ed-a263-6eaee2ecc512; 0.8918227959591173
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; b8d1f46e-0c98-4744-80a7-b13097852b54; 0.8846377224804792
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; bfecce67-1218-4fc8-a121-c659ac6aa4f5; 0.8778352358435239
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; f0e5ae44-9e42-47fe-9c79-1ddaadef2ad5; 0.8741263124484
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; f2f5ac61-274d-4588-a049-b3304c15a3ef; 0.8720071802428139
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 3c102e0d-28a6-4bfe-916b-888e1143bd08; 0.8695002913711564
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 28611b72-3c66-4e4d-a8db-eb722bc51576; 0.8667599030937857
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; a63ad76d-c786-4983-9bcc-2141af86e27b; 0.8640579462527108
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 85f8a769-285b-434c-82e7-254fc0d90056; 0.8614489258176707
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 4967e25f-2638-415c-b117-60fb3b919622; 0.8588788014610585
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 802f21b9-07cd-4bd7-9874-32f02dc34b15; 0.8572683500595981
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 2dab46cb-4e7c-42b2-be8f-96e455cdd011; 0.8559409552019801
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 53fc1314-5504-49e7-a4ce-11e99cd9df73; 0.8543486777359778
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 3018acfb-9b11-471a-8bf6-a661f212eabd; 0.8528713738037283
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; be9ea3a4-4982-4ea0-8768-de77d8d064c0; 0.8510888183001645
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; cc849b4e-4992-4796-849f-ca4a1b7dc074; 0.8496317770757045
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 092a8dee-8ba0-4ad1-a1be-ea8a0b6ff701; 0.8478451552229307
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; db47a96d-91e7-47e3-ac14-9c341873713b; 0.8462603742167853
603d5ac3-aadc-db4a-c72b-97608cbdb0cf; 52c681e0-5c10-4aea-9a0c-9a8acec78d93; 0.844944713199638
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 7017203f-552f-4def-b701-8adf8ae395ea; 0.9214289542383746
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 13016b2c-a845-43b7-a113-d91848c33902; 0.9015218631340874
2699eeaf-aa82-21d3-3207-eb35b74b30f7; ccfee696-9410-431f-852d-90c9f830d255; 0.8974610966992699
2699eeaf-aa82-21d3-3207-eb35b74b30f7; c1a68034-4b5b-41b7-b974-70f788d1b2fe; 0.8914080406919623
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 2108b682-bb80-4ccb-a510-28ab18d796c7; 0.8868607563577462
2699eeaf-aa82-21d3-3207-eb35b74b30f7; f1631fcd-4593-4c9b-87ae-aa96163b4b7c; 0.8818571974936898
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 1241d61e-482b-48c9-92f7-acc143507b87; 0.8773307307496653
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 98bf4190-2a71-4f97-8dac-db29561853be; 0.8748851100381541
2699eeaf-aa82-21d3-3207-eb35b74b30f7; bde199a4-67ce-451a-992d-72e1318fd10d; 0.8731049208246302
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 22dd034d-b405-4013-9062-342174395f46; 0.8716172995976172
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 1b225aef-a9ad-44f9-a0b1-01b60a9e0d10; 0.8698451766263046
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 82bdec00-3fe7-4b14-aa2e-18beec862924; 0.868223747928276
2699eeaf-aa82-21d3-3207-eb35b74b30f7; a972fd54-e343-467c-b963-329c2db41a1c; 0.8664759755881462
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 168db8fd-2829-4493-b971-98cda5233ef0; 0.8646655417511682
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 6bb96dd7-9a28-4bfb-97eb-2ff6b232c142; 0.8626423040398367
2699eeaf-aa82-21d3-3207-eb35b74b30f7; dce394d7-6fa8-49d6-a412-ec2dc80ae3ae; 0.8608921793827405
2699eeaf-aa82-21d3-3207-eb35b74b30f7; e9af464d-16bd-4033-8b84-b0884194fba7; 0.859202301371038
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 4839e2d5-2e48-49b1-bfb9-cbe522c6f8da; 0.857518021462898
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 93047737-fb9f-4fda-ad37-69125d0d9486; 0.8564127604332983
2699eeaf-aa82-21d3-3207-eb35b74b30f7; a3a5e941-86fe-43b1-a47b-bb15a850580b; 0.8552712333258325
2699eeaf-aa82-21d3-3207-eb35b74b30f7; ce911397-01e1-495c-8ed0-7bb319876884; 0.854212738123169
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 7a25169d-ed8d-4ba2-bb21-bcf05fa35c08; 0.853136231286327
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 7495837a-92e1-473c-a3a4-d531fb8f62a4; 0.8520717352844921
2699eeaf-aa82-21d3-3207-eb35b74b30f7; b13a32da-e4c6-4271-8e39-9833436cd44c; 0.8510725790455954
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 87d471ed-70f1-4186-9fd9-9415d7fe82fb; 0.8501287031931117
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 70619540-1bbc-48d7-8b31-b140b97508a0; 0.8490418774818311
2699eeaf-aa82-21d3-3207-eb35b74b30f7; a85b423c-a1ab-4a14-9061-4ba8117a6309; 0.847661569890794
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 85de410e-19cf-437c-bf80-2429509e1ba8; 0.8467036147506445
2699eeaf-aa82-21d3-3207-eb35b74b30f7; 2f751681-8e98-4056-bf43-ffe735d257f8; 0.845666324251835
3a445b83-41ac-a11c-d25f-063f53b6c96e; 6ec1d5f3-e3d1-4423-bee0-de5ee987ab5d; 0.92138416789789
